Louisiana	East Baton Rouge	2003	03			17.688283548387098	0.019534967741935493	3.607939435483872	0.7627754677419356
Louisiana	East Baton Rouge	2003	04			17.093044533333334	0.030299399999999994	4.424102199999997	0.77308875
Louisiana	East Baton Rouge	2003	05			12.485769451612907	0.027397870967741923	2.3248371290322587	0.45955988709677437
Louisiana	East Baton Rouge	2003	06			11.666065000000005	0.019441599999999996	2.2307274500000003	0.5829910333333331
Louisiana	East Baton Rouge	2003	07			10.761900225806446	0.01948167741935484	3.2398880806451613	0.6168682258064518
Louisiana	East Baton Rouge	2003	08			11.22791682758621	0.020369551724137937	2.223521844827586	0.6367383793103447
Louisiana	East Baton Rouge	2003	09			13.627456433333332	0.025922299999999975	3.1227186666666658	0.6392451333333337
Louisiana	East Baton Rouge	2003	10			18.233493870967738	0.023648774193548397	2.9576694838709674	0.8369456612903229
Louisiana	East Baton Rouge	2003	11			16.249860566666666	0.015256966666666661	2.502215383333332	0.6378893166666667
Louisiana	East Baton Rouge	2003	12			20.118640032258067	0.014039161290322575	5.493102403225806	0.756989774193548
Louisiana	East Baton Rouge	2004	01			20.151601903225803	0.014625741935483877	4.238760887096772	0.7808296935483877
Louisiana	East Baton Rouge	2004	02			15.642246172413797	0.02190748275862069	3.3533327413793135	0.5033210517241379
Louisiana	East Baton Rouge	2004	03			18.723938129032263	0.028455677419354845	3.0634531774193534	0.6795690967741935
Louisiana	East Baton Rouge	2004	04			18.180339866666664	0.03190570000000003	3.547483016666667	0.47140891666666707
Louisiana	East Baton Rouge	2004	05			15.759357000000001	0.02377154838709681	1.2074195967741936	0.3663715967741935
Louisiana	East Baton Rouge	2004	06			13.121946300000008	0.016211066666666683	0.8745760166666662	0.6687288666666669
Louisiana	East Baton Rouge	2004	07			14.01489996774194	0.023102935483870986	2.6219129516129036	0.5196814032258062
Louisiana	East Baton Rouge	2004	08			12.832790645161294	0.027362838709677397	2.155476564516129	0.634898677419355
Louisiana	East Baton Rouge	2004	09			12.938360333333332	0.029829166666666674	4.669425083333329	0.7681793333333335
Louisiana	East Baton Rouge	2004	10			14.729990322580647	0.019057838709677408	4.333086645161292	0.5429398709677417
Louisiana	East Baton Rouge	2004	11			14.386488200000002	0.015774666666666666	4.471292316666665	0.4284610166666666
Louisiana	East Baton Rouge	2004	12			19.263113299999997	0.014668933333333328	7.083385266666661	0.3704613500000001
Louisiana	East Baton Rouge	2005	01			15.02273686666667	0.015286300000000001	5.271024966666667	0.14762220000000006
Louisiana	East Baton Rouge	2005	02			15.436486678571427	0.019886857142857144	5.770363321428573	0.3289287678571428
Louisiana	East Baton Rouge	2005	03			16.159579645161294	0.026007483870967754	7.419729677419355	0.4540176774193547
Louisiana	East Baton Rouge	2005	04			15.934053466666661	0.033059733333333306	7.128591083333337	0.1967046333333334
Louisiana	East Baton Rouge	2005	05			13.427363451612909	0.035713677419354814	4.23521691935484	0.42256595161290295
Louisiana	East Baton Rouge	2005	06			14.735570000000003	0.027756851851851824	4.208634444444446	0.6976973333333335
Louisiana	East Baton Rouge	2005	07			11.05201167741935	0.023307741935483888	1.633741903225808	0.452585919354839
Louisiana	East Baton Rouge	2005	08			12.976958516129027	0.02719761290322579	1.7952188548387094	0.4938359999999996
Louisiana	East Baton Rouge	2005	09			13.327940166666673	0.0286935	1.8670490333333316	0.6678301500000002
Louisiana	East Baton Rouge	2005	10			17.88165932258065	0.024283612903225792	4.606749999999998	0.3892531290322581
Louisiana	East Baton Rouge	2005	11			20.62305200000001	0.014561600000000006	3.962630699999999	0.4052904
Louisiana	East Baton Rouge	2005	12			21.16989596774193	0.012648935483870959	5.114753725806455	0.23093416129032274
Louisiana	East Baton Rouge	2006	01			18.158241709677423	0.01624464516129032	5.060389032258063	0.1441526451612903
Louisiana	East Baton Rouge	2006	02			16.399590821428568	0.01890332142857143	5.845619017857142	0.28544687499999993
Louisiana	East Baton Rouge	2006	03			14.345596225806455	0.026853903225806414	2.88286191935484	0.30887998387096754
Louisiana	East Baton Rouge	2006	04			14.023896199999994	0.027741666666666658	1.6070179500000006	0.2346045
Louisiana	East Baton Rouge	2006	05			16.04862006451613	0.025236612903225805	3.292277516129032	0.3975399999999999
Louisiana	East Baton Rouge	2006	06			14.86981463333334	0.037809133333333356	4.458137333333334	0.4020451333333334
Louisiana	East Baton Rouge	2006	07			12.081265366666667	0.023111500000000004	3.3153791000000004	0.3486817500000003
Louisiana	East Baton Rouge	2006	08			12.65156051612904	0.021418483870967755	1.482080822580644	0.3713556612903223
Louisiana	East Baton Rouge	2006	09			14.634361400000001	0.023894466666666635	3.9644672666666656	0.40065174999999986
Louisiana	East Baton Rouge	2006	10			17.346189290322588	0.02177019354838708	4.3397029193548375	0.5325189838709677
Louisiana	East Baton Rouge	2006	11			17.279455300000002	0.016224600000000002	4.0980443666666675	0.5043055499999997
Louisiana	East Baton Rouge	2006	12			15.642316000000005	0.0156155806451613	3.26408285483871	0.19957629032258045
Louisiana	East Baton Rouge	2007	01			13.525974096774181	0.013443516129032242	5.007935241935486	0.08286464516129034
Louisiana	East Baton Rouge	2007	02			18.361125599999998	0.01826064000000001	6.0260179	0.21110488000000008
Louisiana	East Baton Rouge	2007	03			15.311482225806463	0.026626129032258063	5.0123578387096765	0.5348567258064516
Louisiana	East Baton Rouge	2007	04			14.398927266666657	0.03158060000000001	5.9991539666666664	0.7461813833333333
Louisiana	East Baton Rouge	2007	05			14.91419553333334	0.03220693333333334	1.4886112499999993	0.4543037666666669
Louisiana	East Baton Rouge	2007	06			15.556833333333339	0.02576109999999998	0.49647895	0.3902749500000001
Louisiana	East Baton Rouge	2007	07			13.411452516129048	0.01751883870967741	0.5093994354838708	0.34340993548387083
Louisiana	East Baton Rouge	2007	08			14.094943599999992	0.026148359999999995	0.58777418	0.25612764
Louisiana	East Baton Rouge	2007	09			12.626352800000001	0.02508886666666667	0.8540707666666664	0.3379512333333332
Louisiana	East Baton Rouge	2007	10			14.205639419354835	0.020720483870967733	1.2839887258064515	0.45573224193548356
Louisiana	East Baton Rouge	2007	11			19.590687933333335	0.018013866666666673	2.171294733333334	0.38767376666666675
Louisiana	East Baton Rouge	2007	12			16.82528625806452	0.013940225806451607	1.681036354838711	0.33568832258064496
Louisiana	East Baton Rouge	2008	01			16.446001483870965	0.016346838709677423	3.34951214516129	0.27677343548387084
Louisiana	East Baton Rouge	2008	02			17.25666144827586	0.020806482758620695	4.093546413793104	0.3258645172413793
Louisiana	East Baton Rouge	2008	03			14.367075161290318	0.028165000000000023	2.156651161290324	0.2422720000000001
Louisiana	East Baton Rouge	2008	04			14.394624766666663	0.0272931	2.463310166666667	0.26671906666666684
Louisiana	East Baton Rouge	2008	05			11.326281193548391	0.030111064516129053	1.6809245645161282	0.2461557419354839
Louisiana	East Baton Rouge	2008	06			10.856218200000004	0.021319499999999998	1.4754444166666658	0.22734275000000004
Louisiana	East Baton Rouge	2008	07			10.995131838709678	0.021235354838709666	1.4085018225806452	0.2549748548387095
Louisiana	East Baton Rouge	2008	08			10.241090741935487	0.020178774193548403	1.514357532258065	0.251030064516129
Louisiana	East Baton Rouge	2008	09			8.419498755555558	0.021933577777777775	1.5974248444444439	0.3313639555555557
Louisiana	East Baton Rouge	2008	10			13.948685966666659	0.020955499999999985	3.436195216666669	0.36528226666666674
Louisiana	East Baton Rouge	2008	11			15.693710466666664	0.017358266666666667	3.477882416666667	0.38640891666666677
Louisiana	East Baton Rouge	2008	12			12.333966806451619	0.014646612903225801	2.0244565322580637	0.2446482903225806
Louisiana	East Baton Rouge	2009	01			16.813845999999998	0.015554838709677433	3.2119921774193547	0.24615156451612902
Louisiana	East Baton Rouge	2009	02			14.501256214285714	0.02440167857142857	4.523189214285713	0.2606207678571427
Louisiana	East Baton Rouge	2009	03			12.560448322580651	0.02562464516129033	2.7202665161290325	0.2453452903225806
Louisiana	East Baton Rouge	2009	04			11.142709966666663	0.03363190000000004	1.3946993499999991	0.21137564999999997
Louisiana	East Baton Rouge	2009	05			12.49179093548387	0.024142387096774173	1.9490494999999992	0.19884169354838696
Louisiana	East Baton Rouge	2009	06			11.806077785714285	0.025843500000000016	0.7687583214285711	0.17660471428571425
Louisiana	East Baton Rouge	2009	07			11.45861258064516	0.024123580645161288	0.5206059032258065	0.18496735483870969
Louisiana	East Baton Rouge	2009	08			11.989583580645155	0.022294322580645187	0.60025585483871	0.20075269354838696
Louisiana	East Baton Rouge	2009	09			11.051209333333327	0.02074163333333331	0.5608223833333333	0.20918448333333328
Louisiana	East Baton Rouge	2009	10			9.73643183870968	0.016338774193548407	1.7102582096774193	0.1897261451612903
Louisiana	East Baton Rouge	2009	11			16.463383866666664	0.019861100000000017	2.567820466666665	0.30208158333333324
Louisiana	East Baton Rouge	2009	12			14.656215034482768	0.01693341379310345	2.579318189655173	0.23310291379310333
Louisiana	East Baton Rouge	2010	01			15.684122290322584	0.021499225806451625	3.1126972419354826	0.3933738225806452
Louisiana	East Baton Rouge	2010	02			14.713844814814804	0.024371851851851846	2.571698666666667	0.2500355185185186
Louisiana	East Baton Rouge	2010	03			14.679838032258068	0.03248119354838709	2.3577718870967748	0.2801304677419356
Louisiana	East Baton Rouge	2010	04			10.251623666666664	0.03419439999999999	0.9424369333333336	0.23227011666666655
Louisiana	East Baton Rouge	2010	05			10.589646444444442	0.028979925925925947	0.46142122222222226	0.2174163518518517
Louisiana	East Baton Rouge	2010	06			11.42929984615385	0.022175423076923106	0.007879442307692306	0.2035907115384616
Louisiana	East Baton Rouge	2010	07			8.317309548387104	0.019005354838709704	0.021435919354838715	0.17640922580645166
Louisiana	East Baton Rouge	2010	08			8.191174419354843	0.023634451612903253	0.007340129032258065	0.18440537096774184
Louisiana	East Baton Rouge	2010	09			10.474226333333334	0.027314814814814823	0.8581162962962958	0.2304797777777777
Louisiana	East Baton Rouge	2010	10			15.491274935483881	0.0321708387096774	2.23848164516129	0.2277579193548387
Louisiana	East Baton Rouge	2010	11			14.506423866666653	0.0188778	1.4381848166666669	0.27577361666666655
Louisiana	East Baton Rouge	2010	12			17.52931374193549	0.018989935483870964	2.0448766290322573	0.2831535967741934
Louisiana	East Baton Rouge	2011	01			14.899759299999983	0.022119400000000015	3.5070765999999995	0.2521874166666666
Louisiana	East Baton Rouge	2011	02			12.271857535714277	0.023861607142857143	1.4803764285714285	0.2509592499999999
Louisiana	East Baton Rouge	2011	03			9.828670903225792	0.027276935483870987	1.3135969193548382	0.23239667741935469
Louisiana	East Baton Rouge	2011	04			10.543433766666663	0.028337500000000005	1.1604087	0.21174091666666656
Louisiana	East Baton Rouge	2011	05			8.965664709677423	0.029677387096774213	0.797095209677419	0.19209085483870952
Louisiana	East Baton Rouge	2011	06			11.159190099999995	0.02586583333333333	0.1888796999999999	0.1973246666666667
Louisiana	East Baton Rouge	2011	07			9.870339666666663	0.021031000000000008	0.04135700000000002	0.18196421666666665
Louisiana	East Baton Rouge	2011	08			10.85878941935483	0.030459774193548422	0.9406364677419352	0.18339651612903227
Louisiana	East Baton Rouge	2011	09			12.418445199999997	0.02834163333333334	1.5125854833333334	0.21135946666666658
Louisiana	East Baton Rouge	2011	10			15.00551274193548	0.027465032258064504	1.547923032258065	0.27291917741935484
Louisiana	East Baton Rouge	2011	11			11.771792933333348	0.021459766666666692	1.4703860000000004	0.2159286333333333
Louisiana	East Baton Rouge	2011	12			12.475255645161294	0.016641580645161292	1.0440404838709674	0.25666695161290326
Louisiana	East Baton Rouge	2012	01			15.070608096774194	0.019874999999999997	1.7545310322580652	0.2533060967741935
Louisiana	East Baton Rouge	2012	02			11.840218827586211	0.021327137931034468	1.622646379310345	0.21390706896551728
Louisiana	East Baton Rouge	2012	03			12.88999790322579	0.026951548387096798	0.7472045645161289	0.23379848387096763
Louisiana	East Baton Rouge	2012	04			10.84386846666668	0.033461133333333344	0.836195383333333	0.20950720000000003
Louisiana	East Baton Rouge	2012	05			10.598387129032265	0.033585935483870975	0.9489713064516125	0.20862298387096767
Louisiana	East Baton Rouge	2012	06			8.726338100000001	0.03178753333333333	0.6932733999999996	0.18795461666666652
Louisiana	East Baton Rouge	2012	07			9.498376548387098	0.020885741935483884	0.24670237096774197	0.16760448387096777
Louisiana	East Baton Rouge	2012	08			10.442153678571417	0.019738499999999992	0.27690642857142855	0.20009739285714287
Louisiana	East Baton Rouge	2012	09			9.900559733333333	0.023809033333333326	0.1565096833333333	0.21968686666666667
Louisiana	East Baton Rouge	2012	10			13.561986241379296	0.02457331034482757	0.7436251551724138	0.2228834655172414
Louisiana	East Baton Rouge	2012	11			12.301220083333334	0.02421183333333334	0.56077575	0.2241715
Louisiana	East Baton Rouge	2012	12			11.258637548387082	0.019055967741935506	1.2138541290322578	0.28080064516129044
Louisiana	East Baton Rouge	2013	01			11.749686548387105	0.020677387096774195	0.552524983870968	0.2406337741935482
Louisiana	East Baton Rouge	2013	02			11.34619400000001	0.025793178571428554	0.9923492500000001	0.22876253571428565
Louisiana	East Baton Rouge	2013	03			12.044726451612897	0.03283067741935484	0.9596907258064519	0.2194751451612901
Louisiana	East Baton Rouge	2013	04			7.858633366666671	0.028001199999999993	0.3164050333333332	0.21477598333333334
Louisiana	East Baton Rouge	2013	05			8.60503648387096	0.0290014516129032	0.2577381935483871	0.20077979032258061
Louisiana	East Baton Rouge	2013	06			8.460104520000005	0.02138004000000001	0.2430222399999999	0.16698637999999996
Louisiana	East Baton Rouge	2013	07			7.04310677419355	0.021719096774193553	0.28716188709677415	0.16101059677419366
Louisiana	East Baton Rouge	2013	08			7.871134419354844	0.02033206451612901	0.14103237096774196	0.1637494032258064
Louisiana	East Baton Rouge	2013	09			8.31532566666666	0.0233708	0.25785713333333343	0.19585541666666673
Louisiana	East Baton Rouge	2013	10			10.567835354838715	0.022922064516129027	0.6161523709677419	0.1986077741935483
Louisiana	East Baton Rouge	2013	11			8.990023433333329	0.021595800000000005	0.8783448499999998	0.2142793833333334
Louisiana	East Baton Rouge	2013	12			12.698419612903235	0.016053645161290327	2.0647896935483874	0.238921887096774
Louisiana	East Baton Rouge	2014	01			13.727852931034484	0.021228448275862077	1.8135856206896548	0.29273622413793104
Louisiana	East Baton Rouge	2014	02			13.411950357142848	0.019425607142857158	1.457188571428571	0.25250358928571426
Louisiana	East Baton Rouge	2014	03			11.255344392857136	0.02805746428571427	1.0608518392857138	0.2373970714285712
Louisiana	East Baton Rouge	2014	04			9.225097466666666	0.025413933333333326	0.7793706666666665	0.18859739999999983
Louisiana	East Baton Rouge	2014	05			9.657282516129023	0.03226612903225809	0.9384420967741934	0.1829545
Louisiana	East Baton Rouge	2014	06			7.061035266666668	0.019686099999999988	0.2882716499999998	0.15287380000000012
Louisiana	East Baton Rouge	2014	07			7.41169003225806	0.0258575806451613	0.9662644354838712	0.17373179032258065
Louisiana	East Baton Rouge	2014	08			9.654662666666669	0.0311525	0.30135649999999997	0.23750649999999998
Louisiana	East Baton Rouge	2014	09			7.210347653846156	0.021352615384615397	1.594445288461539	0.30783911538461545
Louisiana	East Baton Rouge	2014	10			13.371581322580646	0.02387629032258065	1.6208917580645157	0.38386829032258035
Louisiana	East Baton Rouge	2014	11			12.021426800000016	0.022806966666666657	1.3852174166666669	0.48885028333333325
Louisiana	East Baton Rouge	2014	12			11.035314516129036	0.014747161290322573	2.027791822580645	0.2832808387096774
Louisiana	East Baton Rouge	2015	01			11.805635838709673	0.019909870967741928	1.8919015645161301	0.2555369354838709
Louisiana	East Baton Rouge	2015	02			11.698736035714278	0.025129535714285712	1.648358464285715	0.23798344642857122
Louisiana	East Baton Rouge	2015	03			10.350841451612899	0.02296367741935486	1.0539531774193553	0.22030961290322557
Louisiana	East Baton Rouge	2015	04			9.585209266666672	0.02455833333333331	0.6266940999999997	0.20622941666666658
Louisiana	East Baton Rouge	2015	05			7.900081290322582	0.02624061290322583	0.7633043709677417	0.1884994032258064
Louisiana	East Baton Rouge	2015	06			8.34589646666667	0.01805283333333334	1.415496016666666	0.1819455
Louisiana	East Baton Rouge	2015	07			7.5120565483870925	0.018162709677419352	0.8442295806451618	0.14575735483870958
Louisiana	East Baton Rouge	2015	08			8.363601877192984	0.025320912280701744	0.9641216140350871	0.1904582631578947
Louisiana	East Baton Rouge	2015	09			8.709802133333337	0.027697133333333308	1.9218970000000006	0.28092761666666693
Louisiana	East Baton Rouge	2015	10			10.303732387096785	0.030631806451612894	0.7916426774193548	0.2694951129032257
Louisiana	East Baton Rouge	2015	11			8.199468466666671	0.0240277	0.5080227666666669	0.2272424166666666
Louisiana	East Baton Rouge	2015	12			9.91003896774193	0.020214387096774204	0.47019162903225825	0.24566651612903204
Louisiana	East Baton Rouge	2016	01			13.460034000000016	0.023975806451612906	0.9900458387096772	0.23109464516129036
Louisiana	East Baton Rouge	2016	02			17.53558983999998	0.025126719999999984	1.4847127	0.2821982599999998
Louisiana	East Baton Rouge	2016	03			10.54159725806452	0.027389741935483873	0.89158635483871	0.2120135322580646
Louisiana	East Baton Rouge	2016	04			10.72072114814814	0.031111111111111138	1.165289666666667	0.21346649999999984
Louisiana	Jefferson	2005	09			6.442272588235295	0.033054235294117676	1.2120699117647056	0.6794476470588235
Louisiana	Jefferson	2005	10			8.840542548387088	0.03880667741935485	1.6824299354838714	0.7441044677419356
Louisiana	Jefferson	2005	11			11.726186333333334	0.02554020000000001	1.3126548166666663	0.7372466166666664
Louisiana	Jefferson	2005	12			12.337349032258064	0.023358419354838688	2.1703710806451606	0.5865480967741934
Louisiana	Jefferson	2006	01			10.961279444444449	0.023831777777777778	1.0085600555555558	0.7426999629629627
Maine	Aroostook	2006	01			5.489154096774195	0.024229838709677445	2.748775193548386	0.23771032258064506
Maine	Aroostook	2006	02			2.7025326785714294	0.031736892857142845	1.728310767857142	0.21315232142857124
Maine	Aroostook	2006	03			2.280299741935482	0.03672190322580643	0.9010078870967742	0.2072310967741932
Maine	Aroostook	2006	04			1.7404137333333327	0.03536189999999998	0.5852739666666665	0.20128569999999985
Maine	Aroostook	2006	05			1.725551045454545	0.03181436363636365	0.43286718181818173	0.1943353636363635
Maine	Aroostook	2006	06			0.992879	0.024467666666666665	0.09414499999999999	0.1354275
Maine	Aroostook	2006	07			1.1882576129032243	0.024540322580645188	0.14403903225806441	0.16811941935483862
Maine	Aroostook	2006	08			1.1752757419354847	0.019338645161290312	0.23248853225806468	0.12264254838709664
Maine	Aroostook	2006	09			1.625395400000001	0.0183521	0.1805449166666665	0.14160105000000003
Maine	Aroostook	2006	10			2.4356956774193543	0.020232096774193572	0.5214285967741935	0.13619251612903227
Maine	Aroostook	2006	11			3.298051999999999	0.019417499999999994	0.6800910625000002	0.16965421874999992
Maine	Aroostook	2006	12			2.953333333333333	0.026637166666666667	0.9654049166666666	0.20035925000000007
Maine	Aroostook	2007	01			4.908600612903227	0.024161225806451622	2.061273080645162	0.21649108064516118
Maine	Aroostook	2007	02			3.460436500000003	0.030699392857142873	1.6656101964285719	0.187765357142857
Maine	Aroostook	2007	03			3.3167996129032256	0.034616064516128996	1.4177705483870964	0.2081195322580644
Maine	Aroostook	2007	04			2.354865266666666	0.036767799999999996	0.7295567166666667	0.18927686666666657
Maine	Aroostook	2007	05			1.8239882580645153	0.03277874193548386	0.70488535483871	0.17184504838709683
Maine	Aroostook	2007	06			1.7652467333333353	0.024981999999999987	0.3042084666666668	0.18855503333333326
Maine	Aroostook	2007	07			1.314843774193548	0.024074774193548393	0.22867996774193536	0.13007806451612897
Maine	Aroostook	2007	08			1.4302426129032266	0.018443419354838713	0.11766670967741931	0.11550864516129024
Maine	Aroostook	2007	09			1.715026399999999	0.022224600000000014	0.29166151666666656	0.12513789999999989
Maine	Aroostook	2007	10			2.3995402258064513	0.021277322580645148	0.275469758064516	0.13671730645161279
Maine	Aroostook	2007	11			3.347148000000001	0.022453199999999996	0.4306937166666667	0.17343099999999992
Maine	Aroostook	2007	12			5.76338551612903	0.025382322580645163	1.163201483870968	0.22490656451612903
Maine	Aroostook	2008	01			6.85520825	0.019625000000000007	1.4372395625000003	0.25489631249999994
Maine	Aroostook	2008	02			4.3696161874999975	0.035107875	1.6010779999999998	0.21635318749999993
Maine	Aroostook	2008	03			4.255430903225807	0.037075161290322574	1.7311756451612894	0.19184364516129024
Maine	Aroostook	2008	04			2.910823400000002	0.03909443333333335	0.8728740833333334	0.17431771666666662
Maine	Aroostook	2008	05			1.5943046774193528	0.0323885806451613	0.2607470967741936	0.13060596774193542
Maine	Aroostook	2008	06			1.4412812	0.025537533333333324	0.1247584	0.12438838333333331
Maine	Aroostook	2008	07			1.5539344838709672	0.02283280645161292	0.3039441612903225	0.14600435483870947
Maine	Aroostook	2008	08			1.1695548064516135	0.0173712258064516	0.06693183870967744	0.1284717741935483
Maine	Aroostook	2008	09			1.8707777391304337	0.017312652173913045	0.17908995652173906	0.12522658695652167
Maine	Aroostook	2008	10			2.1361819333333316	0.0180552	0.3064928166666665	0.1259930833333332
Maine	Aroostook	2008	11			2.4702046785714313	0.021508785714285706	0.5334913928571428	0.14188799999999993
Maine	Aroostook	2008	12			4.102206677419356	0.02324325806451612	1.273227564516128	0.17460809677419348
Maine	Aroostook	2009	01			6.295243322580643	0.02501103225806452	2.4261262258064518	0.22382233870967735
Maine	Aroostook	2009	02			4.497895555555556	0.030476888888888904	1.736907888888889	0.19813916666666673
Maine	Aroostook	2009	03			3.267037380952382	0.03895314285714287	0.957403095238095	0.19620645238095213
Maine	Aroostook	2009	04			1.894877033333335	0.03893906666666666	0.4638531666666663	0.1695780999999998
Maine	Aroostook	2009	05			1.4585148032786885	0.03279488524590164	0.41462786885245895	0.13427913114754098
Maine	Aroostook	2009	06			1.369968233333333	0.023974233333333324	0.19669843333333342	0.11989569999999995
Maine	Aroostook	2009	07			1.0110119354838707	0.01974122580645164	0.1976649032258065	0.11774427419354826
Maine	Aroostook	2009	08			1.0453914838709666	0.021326451612903214	0.18227517741935473	0.13132061290322575
Maine	Aroostook	2009	09			1.4423925000000006	0.019008466666666668	0.25497839999999994	0.11338723333333323
Maine	Aroostook	2009	10			2.274245774193549	0.01693125806451613	0.31787112903225817	0.1225054032258064
Maine	Aroostook	2009	11			3.036448466666668	0.020659566666666674	0.5129860666666664	0.14865021666666675
Maine	Aroostook	2009	12			3.9187858749999993	0.023974	0.37786331250000005	0.166125875
Maine	Aroostook	2010	01			3.3814691785714284	0.031562	0.5214870714285713	0.18161389285714266
Maine	Aroostook	2010	02			2.5590810000000013	0.03398660714285715	0.2577146785714285	0.186978357142857
Maine	Aroostook	2010	03			2.5454897096774154	0.03746961290322579	0.3815145322580641	0.1802567903225805
Maine	Aroostook	2010	04			1.790521733333334	0.03431059999999997	0.1795388333333333	0.17850984999999994
Maine	Aroostook	2010	05			1.309944709677419	0.03308467741935485	0.15768711290322565	0.1405582096774193
Maine	Aroostook	2010	06			1.4070787999999994	0.025122266666666688	0.1409517	0.16299093333333342
Maine	Aroostook	2010	07			1.056587333333333	0.023436466666666645	0.09869946666666671	0.13966776666666667
Maine	Aroostook	2010	08			1.2934819333333332	0.023296499999999994	0.17379580000000008	0.13785205000000003
Maine	Aroostook	2010	10			1.6618680000000001	0.01977916666666667	0.17044056249999998	0.12269539583333328
Maine	Aroostook	2010	11			2.705240954128441	0.02183232110091743	0.20919594495412852	0.14817809174311927
Maine	Aroostook	2010	12			3.5404679130434777	0.024716347826086966	0.2465995869565219	0.17541878260869567
Maine	Aroostook	2011	01			4.106286862068967	0.02818634482758622	0.5391422241379307	0.196341672413793
Maine	Aroostook	2011	02			4.534912107142855	0.03402700000000001	0.6471071428571424	0.20504987499999985
Maine	Aroostook	2011	03			2.839495114754099	0.03863668852459015	0.24752377049180305	0.1882949180327867
Maine	Aroostook	2011	04			1.6136931000000017	0.03862939999999996	0.20049931666666682	0.17672539999999995
Maine	Aroostook	2011	05			0.8692750645161287	0.027645709677419344	0.037954016129032285	0.12615319354838708
Maine	Aroostook	2011	06			1.1646633000000008	0.022605766666666652	0.09083025000000002	0.13034086666666664
Maine	Aroostook	2011	07			1.071808870967742	0.021559516129032254	0.06753706451612904	0.14238670967741923
Maine	Aroostook	2011	08			1.0781252903225804	0.019795709677419362	0.13718001612903225	0.122836
Maine	Aroostook	2011	09			1.3228033000000006	0.016333466666666668	0.14937635	0.13012210000000002
Maine	Aroostook	2011	10			1.6234927419354832	0.02087635483870965	0.34396280645161315	0.11694396774193538
Maine	Aroostook	2011	11			2.252565333333332	0.023623266666666663	0.5753951333333338	0.15049943333333327
Maine	Aroostook	2011	12			2.7270473870967784	0.022683193548387107	0.49225290322580634	0.16788166129032261
Maine	Aroostook	2012	01			3.586233548387101	0.025736548387096804	0.7833472419354836	0.18298920967741936
Maine	Aroostook	2012	02			4.490519551724137	0.030160862068965504	0.5688783275862065	0.19465648275862063
Maine	Aroostook	2012	03			3.2251565806451605	0.03515348387096778	0.21236690322580648	0.19224456451612876
Maine	Aroostook	2012	04			1.7831419199999996	0.035942959999999996	0.19424071999999995	0.16948076
Maine	Aroostook	2012	05			1.3754800322580634	0.02925429032258066	0.5225651935483873	0.1517109677419354
Maine	Aroostook	2012	06			1.3119604999999983	0.024972800000000003	0.7180483166666666	0.12164299999999996
Maine	Aroostook	2012	07			1.183421483870967	0.023729774193548353	0.7937150645161293	0.1403538870967741
Maine	Aroostook	2012	08			1.3297814	0.021936960000000016	0.4555156599999999	0.16867257999999985
Maine	Aroostook	2012	09			0.8110512666666666	0.020431933333333336	0.4241138333333331	0.14677094999999987
Maine	Aroostook	2012	10			1.5170016551724144	0.019466793103448263	0.29424691379310336	0.14085508620689643
Maine	Aroostook	2012	11			2.2389634333333315	0.02006666666666667	0.5113577500000003	0.15742283333333326
Maine	Aroostook	2012	12			3.1662942295081984	0.025228442622950837	0.5057825081967212	0.18341540163934403
Maine	Aroostook	2013	01			3.3666729032258074	0.030067419354838674	0.7450079999999996	0.19736574193548365
Maine	Aroostook	2013	02			3.341725964285717	0.031667107142857136	0.5367828392857142	0.20678398214285706
Maine	Aroostook	2013	03			2.145181295081968	0.03780619672131145	0.6300712622950817	0.18196654918032779
Maine	Aroostook	2013	04			1.7833338000000012	0.03851019999999999	0.37994001666666677	0.1658888500000001
Maine	Aroostook	2013	05			1.181774161290323	0.02869083870967741	0.2275275000000001	0.13188154838709668
Maine	Aroostook	2013	06			0.9759933999999997	0.023669500000000013	0.5045137833333331	0.12098239999999996
Maine	Aroostook	2013	07			1.0806450645161274	0.022952935483870954	0.7067279838709676	0.15127122580645155
Maine	Aroostook	2013	08			1.0558392203389828	0.01775942372881354	0.4568219322033901	0.13803085593220338
Maine	Aroostook	2013	09			1.1798821666666652	0.018860466666666676	0.0982663166666666	0.12214248333333329
Maine	Aroostook	2013	10			1.5325543548387086	0.019102451612903245	0.2026293709677419	0.12209037096774175
Maine	Aroostook	2013	11			2.115171866666666	0.02381753333333332	0.40689881666666655	0.13735696666666664
Maine	Aroostook	2013	12			3.578750322580647	0.02378890322580646	0.620854435483871	0.17204182258064513
Maine	Aroostook	2014	01			3.4866581612903205	0.02758238709677419	0.8193841612903223	0.18222474193548382
Maine	Aroostook	2014	02			4.271872178571426	0.03208978571428571	0.5206529107142855	0.20324471428571414
Maine	Aroostook	2014	03			3.214055607142858	0.035461964285714284	0.4026948035714285	0.1922894285714285
Maine	Aroostook	2014	04			2.0106697241379328	0.03729713793103449	0.21250596551724132	0.16598289655172413
Maine	Aroostook	2014	05			1.0791727741935484	0.02991270967741935	0.031138274193548393	0.13992506451612916
Maine	Aroostook	2014	06			0.9458479666666659	0.023498899999999965	0.05382085	0.1293731999999999
Maine	Aroostook	2014	07			0.7719878387096775	0.026953677419354855	0.0669383225806452	0.13693711290322585
Maine	Aroostook	2014	08			0.9324489354838722	0.017808225806451628	0.1025559032258063	0.18422119354838717
